time,value
2025-09-16T09:05:57.749706186Z,"{""lat"":-37.64620672408836,""lon"":144.90692351861765}"
2025-09-16T09:05:58.75355974Z,"{""lat"":-37.64620572855709,""lon"":144.90692205933527}"
2025-09-16T09:05:59.754574469Z,"{""lat"":-37.64620497875502,""lon"":144.9069175970438}"
2025-09-16T09:06:00.852722947Z,"{""lat"":-37.64620925907683,""lon"":144.90691402031555}"
2025-09-16T09:06:01.821661313Z,"{""lat"":-37.6462084569872,""lon"":144.90691807418898}"
2025-09-16T09:06:02.823629908Z,"{""lat"":-37.64620754221327,""lon"":144.9069232581839}"
2025-09-16T09:06:03.826641658Z,"{""lat"":-37.646205803853604,""lon"":144.90692682863718}"
2025-09-16T09:06:04.828697197Z,"{""lat"":-37.64620883880146,""lon"":144.90692555948152}"
2025-09-16T09:06:05.83501542Z,"{""lat"":-37.64620883880146,""lon"":144.90692555948152}"
2025-09-16T09:06:06.845635442Z,"{""lat"":-37.6462117932149,""lon"":144.90692666829426}"
2025-09-16T09:06:07.843633433Z,"{""lat"":-37.64621442994193,""lon"":144.90692306852873}"
2025-09-16T09:06:08.845743942Z,"{""lat"":-37.64621278957563,""lon"":144.90692622176584}"
2025-09-16T09:06:09.846036659Z,"{""lat"":-37.64621059550081,""lon"":144.90692854550153}"
2025-09-16T09:06:10.845616202Z,"{""lat"":-37.64621220958547,""lon"":144.9069307379104}"
2025-09-16T09:06:11.847764374Z,"{""lat"":-37.646211921545365,""lon"":144.9069293069961}"
2025-09-16T09:06:12.860660743Z,"{""lat"":-37.64621592909076,""lon"":144.9069311422135}"
2025-09-16T09:06:13.85420021Z,"{""lat"":-37.64621458554408,""lon"":144.90692957407896}"
2025-09-16T09:06:14.888767128Z,"{""lat"":-37.64621828862974,""lon"":144.90692319742695}"
2025-09-16T09:06:15.903568585Z,"{""lat"":-37.646218619108694,""lon"":144.90692688092727}"
2025-09-16T09:06:16.910681949Z,"{""lat"":-37.646217471748884,""lon"":144.90692453700817}"
2025-09-16T09:06:17.910865243Z,"{""lat"":-37.64621425670809,""lon"":144.906920957323}"
2025-09-16T09:06:18.910200017Z,"{""lat"":-37.64621358797891,""lon"":144.90691724950437}"
2025-09-16T09:06:19.909844912Z,"{""lat"":-37.64621210730899,""lon"":144.90691744765914}"
2025-09-16T09:06:20.903041431Z,"{""lat"":-37.646212467264974,""lon"":144.90691723590476}"
2025-09-16T09:06:40.132075801Z,"{""lat"":-37.646212072496404,""lon"":144.906917129856}"
2025-09-16T09:06:41.133151668Z,"{""lat"":-37.646212072496404,""lon"":144.906917129856}"
2025-09-16T09:06:42.131932566Z,"{""lat"":-37.646212072496404,""lon"":144.906917129856}"
2025-09-16T09:06:43.133217162Z,"{""lat"":-37.646212072496404,""lon"":144.906917129856}"
2025-09-16T09:06:44.133916675Z,"{""lat"":-37.646212072496404,""lon"":144.906917129856}"
2025-09-16T09:06:45.132818634Z,"{""lat"":-37.646212072496404,""lon"":144.906917129856}"
2025-09-16T09:06:46.133741303Z,"{""lat"":-37.64621121169717,""lon"":144.90691649836734}"
2025-09-16T09:06:47.136677913Z,"{""lat"":-37.64621121169717,""lon"":144.90691649836734}"
2025-09-16T09:06:48.136833911Z,"{""lat"":-37.64621121169717,""lon"":144.90691649836734}"
2025-09-16T09:06:49.125611729Z,"{""lat"":-37.64621121169717,""lon"":144.90691649836734}"
2025-09-16T09:06:50.147771556Z,"{""lat"":-37.64621121169717,""lon"":144.90691649836734}"
2025-09-16T09:06:51.148846869Z,"{""lat"":-37.64621121169717,""lon"":144.90691649836734}"
2025-09-16T09:06:52.143935312Z,"{""lat"":-37.64621031758322,""lon"":144.9069158424387}"
2025-09-16T09:06:53.140722541Z,"{""lat"":-37.64621031758322,""lon"":144.9069158424387}"
2025-09-16T09:06:54.153855361Z,"{""lat"":-37.64621031758322,""lon"":144.9069158424387}"
2025-09-16T09:06:55.145898022Z,"{""lat"":-37.64621031758322,""lon"":144.9069158424387}"
2025-09-16T09:06:56.153652435Z,"{""lat"":-37.64621031758322,""lon"":144.9069158424387}"
2025-09-16T09:06:57.179940344Z,"{""lat"":-37.64621031758322,""lon"":144.9069158424387}"
2025-09-16T09:06:58.188849345Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:06:59.184040421Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:07:00.184832269Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:07:01.184865297Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:07:02.195241846Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:07:03.182864588Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:07:04.199999276Z,"{""lat"":-37.646209194108174,""lon"":144.9069150182491}"
2025-09-16T09:07:05.210950534Z,"{""lat"":-37.64620813474735,""lon"":144.90691424109414}"
2025-09-16T09:07:06.218659966Z,"{""lat"":-37.64620813474735,""lon"":144.90691424109414}"
2025-09-16T09:07:07.214278303Z,"{""lat"":-37.64620813474735,""lon"":144.90691424109414}"
2025-09-16T09:07:08.209012421Z,"{""lat"":-37.64620813474735,""lon"":144.90691424109414}"
2025-09-16T09:07:09.213936044Z,"{""lat"":-37.64620813474735,""lon"":144.90691424109414}"
2025-09-16T09:07:10.218561577Z,"{""lat"":-37.64620712922338,""lon"":144.9069135034343}"
2025-09-16T09:07:11.216034149Z,"{""lat"":-37.64620712922338,""lon"":144.9069135034343}"
2025-09-16T09:07:12.225557128Z,"{""lat"":-37.64620712922338,""lon"":144.9069135034343}"
2025-09-16T09:07:13.221693165Z,"{""lat"":-37.64620712922338,""lon"":144.9069135034343}"
2025-09-16T09:07:14.222831754Z,"{""lat"":-37.64620712922338,""lon"":144.9069135034343}"
2025-09-16T09:07:15.245997248Z,"{""lat"":-37.64620712922338,""lon"":144.9069135034343}"
2025-09-16T09:07:16.225582947Z,"{""lat"":-37.64620614055309,""lon"":144.90691277813846}"
2025-09-16T09:07:17.236826801Z,"{""lat"":-37.64620614055309,""lon"":144.90691277813846}"
2025-09-16T09:07:18.250966941Z,"{""lat"":-37.64620614055309,""lon"":144.90691277813846}"
2025-09-16T09:07:19.238903808Z,"{""lat"":-37.64620614055309,""lon"":144.90691277813846}"
2025-09-16T09:07:20.249885663Z,"{""lat"":-37.64620614055309,""lon"":144.90691277813846}"
2025-09-16T09:07:21.251070491Z,"{""lat"":-37.64620614055309,""lon"":144.90691277813846}"
2025-09-16T09:07:22.236691522Z,"{""lat"":-37.64620521556855,""lon"":144.906912099563}"
2025-09-16T09:07:23.247857999Z,"{""lat"":-37.64620521556855,""lon"":144.906912099563}"
2025-09-16T09:07:24.24194479Z,"{""lat"":-37.64620521556855,""lon"":144.906912099563}"
2025-09-16T09:07:25.236810594Z,"{""lat"":-37.64620521556855,""lon"":144.906912099563}"
2025-09-16T09:07:26.242186134Z,"{""lat"":-37.646205241496546,""lon"":144.90691201742436}"
2025-09-16T09:07:27.243683159Z,"{""lat"":-37.646205241496546,""lon"":144.90691201742436}"
2025-09-16T09:07:28.248739667Z,"{""lat"":-37.64620436478544,""lon"":144.90691137746353}"
2025-09-16T09:07:29.241766612Z,"{""lat"":-37.64620436478544,""lon"":144.90691137746353}"
2025-09-16T09:07:30.247225003Z,"{""lat"":-37.64620436478544,""lon"":144.90691137746353}"
2025-09-16T09:07:31.241073084Z,"{""lat"":-37.64620436478544,""lon"":144.90691137746353}"
2025-09-16T09:07:32.245195741Z,"{""lat"":-37.64620436478544,""lon"":144.90691137746353}"
2025-09-16T09:07:33.250899658Z,"{""lat"":-37.64620436478544,""lon"":144.90691137746353}"
2025-09-16T09:07:34.250859202Z,"{""lat"":-37.64620352600788,""lon"":144.90691076519255}"
2025-09-16T09:07:35.245760383Z,"{""lat"":-37.64620352600788,""lon"":144.90691076519255}"
2025-09-16T09:07:36.25579715Z,"{""lat"":-37.64620352600788,""lon"":144.90691076519255}"
2025-09-16T09:07:37.247721816Z,"{""lat"":-37.64620352600788,""lon"":144.90691076519255}"
2025-09-16T09:07:38.248939371Z,"{""lat"":-37.64620352600788,""lon"":144.90691076519255}"
2025-09-16T09:07:39.326906671Z,"{""lat"":-37.64620352600788,""lon"":144.90691076519255}"
2025-09-16T09:07:40.256555508Z,"{""lat"":-37.646202727337005,""lon"":144.9069101821977}"
2025-09-16T09:07:41.25597036Z,"{""lat"":-37.646202727337005,""lon"":144.9069101821977}"
2025-09-16T09:07:42.259041792Z,"{""lat"":-37.646202727337005,""lon"":144.9069101821977}"
2025-09-16T09:07:43.257073433Z,"{""lat"":-37.646202727337005,""lon"":144.9069101821977}"
2025-09-16T09:07:44.260761046Z,"{""lat"":-37.646202727337005,""lon"":144.9069101821977}"
2025-09-16T09:07:45.259855672Z,"{""lat"":-37.646202727337005,""lon"":144.9069101821977}"
2025-09-16T09:07:46.263195587Z,"{""lat"":-37.6462019655512,""lon"":144.9069096261273}"
2025-09-16T09:07:47.259884471Z,"{""lat"":-37.6462019655512,""lon"":144.9069096261273}"
2025-09-16T09:07:48.262994754Z,"{""lat"":-37.6462019655512,""lon"":144.9069096261273}"
2025-09-16T09:07:49.271898668Z,"{""lat"":-37.6462019655512,""lon"":144.9069096261273}"
2025-09-16T09:07:50.270839339Z,"{""lat"":-37.6462019655512,""lon"":144.9069096261273}"
2025-09-16T09:07:51.278073979Z,"{""lat"":-37.6462019655512,""lon"":144.9069096261273}"
2025-09-16T09:07:52.280058811Z,"{""lat"":-37.64620124828069,""lon"":144.9069091025511}"
2025-09-16T09:07:53.27387786Z,"{""lat"":-37.64620124828069,""lon"":144.9069091025511}"
2025-09-16T09:07:54.288898207Z,"{""lat"":-37.64620124828069,""lon"":144.9069091025511}"
2025-09-16T09:07:55.292093713Z,"{""lat"":-37.64620124828069,""lon"":144.9069091025511}"
2025-09-16T09:07:56.293802006Z,"{""lat"":-37.64620124828069,""lon"":144.9069091025511}"
2025-09-16T09:07:57.292039592Z,"{""lat"":-37.64620124828069,""lon"":144.9069091025511}"
2025-09-16T09:07:58.299900844Z,"{""lat"":-37.64620046565131,""lon"":144.90690853126583}"
2025-09-16T09:07:59.33024754Z,"{""lat"":-37.64620046565131,""lon"":144.90690853126583}"
2025-09-16T09:08:00.319545996Z,"{""lat"":-37.64620046565131,""lon"":144.90690853126583}"
2025-09-16T09:08:01.323163438Z,"{""lat"":-37.64620046565131,""lon"":144.90690853126583}"
2025-09-16T09:08:02.310865097Z,"{""lat"":-37.64620046565131,""lon"":144.90690853126583}"
2025-09-16T09:08:03.32197091Z,"{""lat"":-37.64620046565131,""lon"":144.90690853126583}"
2025-09-16T09:08:04.323814356Z,"{""lat"":-37.646199724163885,""lon"":144.90690799001237}"
2025-09-16T09:08:05.321948648Z,"{""lat"":-37.646199724163885,""lon"":144.90690799001237}"
2025-09-16T09:08:06.323745759Z,"{""lat"":-37.646199724163885,""lon"":144.90690799001237}"
2025-09-16T09:08:07.334736251Z,"{""lat"":-37.646199724163885,""lon"":144.90690799001237}"
2025-09-16T09:08:08.318198321Z,"{""lat"":-37.646199724163885,""lon"":144.90690799001237}"
2025-09-16T09:08:09.32597181Z,"{""lat"":-37.646199724163885,""lon"":144.90690799001237}"
2025-09-16T09:08:10.326833962Z,"{""lat"":-37.646199028943705,""lon"":144.90690748253198}"
2025-09-16T09:08:11.327040366Z,"{""lat"":-37.646199028943705,""lon"":144.90690748253198}"
2025-09-16T09:08:12.328969596Z,"{""lat"":-37.646199028943705,""lon"":144.90690748253198}"
2025-09-16T09:08:13.345721616Z,"{""lat"":-37.646199028943705,""lon"":144.90690748253198}"
2025-09-16T09:08:14.342893845Z,"{""lat"":-37.646199028943705,""lon"":144.90690748253198}"
2025-09-16T09:08:15.345019936Z,"{""lat"":-37.646199028943705,""lon"":144.90690748253198}"
2025-09-16T09:08:16.346238823Z,"{""lat"":-37.64619837578603,""lon"":144.90690700575541}"
2025-09-16T09:08:17.344967896Z,"{""lat"":-37.64619837578603,""lon"":144.90690700575541}"
2025-09-16T09:08:18.344836718Z,"{""lat"":-37.64619837578603,""lon"":144.90690700575541}"
2025-09-16T09:08:19.34717868Z,"{""lat"":-37.64619837578603,""lon"":144.90690700575541}"
2025-09-16T09:08:20.346352928Z,"{""lat"":-37.64619837578603,""lon"":144.90690700575541}"
2025-09-16T09:08:21.345994405Z,"{""lat"":-37.64619837578603,""lon"":144.90690700575541}"
2025-09-16T09:08:22.358401753Z,"{""lat"":-37.646197760747675,""lon"":144.9069065568043}"
2025-09-16T09:08:23.355882238Z,"{""lat"":-37.646197760747675,""lon"":144.9069065568043}"
2025-09-16T09:08:24.351698681Z,"{""lat"":-37.646197760747675,""lon"":144.9069065568043}"
2025-09-16T09:08:25.353902922Z,"{""lat"":-37.646197760747675,""lon"":144.9069065568043}"
2025-09-16T09:08:26.356910731Z,"{""lat"":-37.646197760747675,""lon"":144.9069065568043}"
2025-09-16T09:08:27.361982152Z,"{""lat"":-37.646197760747675,""lon"":144.9069065568043}"
2025-09-16T09:08:28.367020258Z,"{""lat"":-37.64619717338599,""lon"":144.90690612805594}"
2025-09-16T09:08:29.356890244Z,"{""lat"":-37.64619717338599,""lon"":144.90690612805594}"
2025-09-16T09:08:30.36786066Z,"{""lat"":-37.64619717338599,""lon"":144.90690612805594}"
2025-09-16T09:08:31.363781181Z,"{""lat"":-37.64619717338599,""lon"":144.90690612805594}"
2025-09-16T09:08:32.370842672Z,"{""lat"":-37.64619717338599,""lon"":144.90690612805594}"
2025-09-16T09:08:33.372099155Z,"{""lat"":-37.64619717338599,""lon"":144.90690612805594}"
2025-09-16T09:08:34.369256903Z,"{""lat"":-37.646193186332766,""lon"":144.90690321768116}"
2025-09-16T09:08:35.364905511Z,"{""lat"":-37.646193186332766,""lon"":144.90690321768116}"
2025-09-16T09:08:36.371955208Z,"{""lat"":-37.646193186332766,""lon"":144.90690321768116}"
2025-09-16T09:08:37.372959984Z,"{""lat"":-37.646193186332766,""lon"":144.90690321768116}"
2025-09-16T09:08:38.371016661Z,"{""lat"":-37.646193186332766,""lon"":144.90690321768116}"
2025-09-16T09:08:39.365159627Z,"{""lat"":-37.646193186332766,""lon"":144.90690321768116}"
2025-09-16T09:08:40.37674682Z,"{""lat"":-37.646180697787955,""lon"":144.90689410158868}"
2025-09-16T09:08:41.379853642Z,"{""lat"":-37.646180697787955,""lon"":144.90689410158868}"
2025-09-16T09:08:42.38972709Z,"{""lat"":-37.646180697787955,""lon"":144.90689410158868}"
2025-09-16T09:08:43.38182394Z,"{""lat"":-37.646180697787955,""lon"":144.90689410158868}"
2025-09-16T09:08:44.378978059Z,"{""lat"":-37.646180697787955,""lon"":144.90689410158868}"
2025-09-16T09:08:45.380339533Z,"{""lat"":-37.646180697787955,""lon"":144.90689410158868}"
2025-09-16T09:08:46.383946338Z,"{""lat"":-37.64617929363883,""lon"":144.90689307662112}"
2025-09-16T09:08:47.384092064Z,"{""lat"":-37.64617929363883,""lon"":144.90689307662112}"
2025-09-16T09:08:48.385871396Z,"{""lat"":-37.64617929363883,""lon"":144.90689307662112}"
2025-09-16T09:08:49.385801249Z,"{""lat"":-37.64617929363883,""lon"":144.90689307662112}"
2025-09-16T09:08:50.386902481Z,"{""lat"":-37.64617929363883,""lon"":144.90689307662112}"
2025-09-16T09:08:51.436833721Z,"{""lat"":-37.64616560049136,""lon"":144.90689077772248}"
2025-09-16T09:08:52.448012366Z,"{""lat"":-37.64616416246901,""lon"":144.90690286880005}"
2025-09-16T09:08:53.477865788Z,"{""lat"":-37.64617173237794,""lon"":144.9069143869411}"
2025-09-16T09:08:54.483972159Z,"{""lat"":-37.6461781409489,""lon"":144.90691647324584}"
2025-09-16T09:08:55.484046656Z,"{""lat"":-37.64617975240826,""lon"":144.90692110271894}"
2025-09-16T09:08:56.489803952Z,"{""lat"":-37.64618185926689,""lon"":144.9069167155969}"
2025-09-16T09:08:57.480662413Z,"{""lat"":-37.64618059626899,""lon"":144.90691557943788}"
2025-09-16T09:08:58.489932973Z,"{""lat"":-37.64618879064345,""lon"":144.90691569120068}"
2025-09-16T09:08:59.490009991Z,"{""lat"":-37.64619079281689,""lon"":144.90691574600066}"
2025-09-16T09:09:00.491911145Z,"{""lat"":-37.64619218465874,""lon"":144.90691511161597}"
2025-09-16T09:09:01.492117249Z,"{""lat"":-37.64619386262618,""lon"":144.90691242964704}"
2025-09-16T09:09:02.506328271Z,"{""lat"":-37.64619386262618,""lon"":144.90691242964704}"
2025-09-16T09:09:03.504990237Z,"{""lat"":-37.64619426923623,""lon"":144.90690971917704}"
2025-09-16T09:09:04.505793778Z,"{""lat"":-37.646194857365245,""lon"":144.9069090915724}"
2025-09-16T09:09:05.507972787Z,"{""lat"":-37.6461951712458,""lon"":144.90690904103374}"
2025-09-16T09:09:06.520577976Z,"{""lat"":-37.64619517125073,""lon"":144.90690904103127}"
2025-09-16T09:09:07.532949897Z,"{""lat"":-37.64619517125575,""lon"":144.9069090410288}"
2025-09-16T09:09:08.540037091Z,"{""lat"":-37.64619517125575,""lon"":144.9069090410288}"
2025-09-16T09:09:09.542186633Z,"{""lat"":-37.64619529971212,""lon"":144.9069098173939}"
2025-09-16T09:09:10.544899122Z,"{""lat"":-37.646202222309725,""lon"":144.90691312189574}"
2025-09-16T09:09:11.543968048Z,"{""lat"":-37.646200945060706,""lon"":144.90691436084862}"
2025-09-16T09:09:12.552894001Z,"{""lat"":-37.646202800326755,""lon"":144.90691270554237}"
2025-09-16T09:09:13.544977532Z,"{""lat"":-37.6462017047426,""lon"":144.90691580393627}"
2025-09-16T09:09:14.549106268Z,"{""lat"":-37.646200882824054,""lon"":144.90691106146988}"
2025-09-16T09:09:15.546948037Z,"{""lat"":-37.64620009061113,""lon"":144.906907662291}"
2025-09-16T09:09:16.548863256Z,"{""lat"":-37.64619463545331,""lon"":144.90690910618036}"
2025-09-16T09:09:17.551158342Z,"{""lat"":-37.64619464519192,""lon"":144.90690910413963}"
2025-09-16T09:09:18.551060889Z,"{""lat"":-37.64619418185585,""lon"":144.90690877110342}"
2025-09-16T09:09:19.555017401Z,"{""lat"":-37.64619307727984,""lon"":144.9069086208119}"
2025-09-16T09:09:20.552182363Z,"{""lat"":-37.64619242487082,""lon"":144.90690860499416}"
2025-09-16T09:09:21.555935904Z,"{""lat"":-37.646191432432424,""lon"":144.9069088616853}"
2025-09-16T09:09:22.550970498Z,"{""lat"":-37.64619061462064,""lon"":144.9069089500569}"
2025-09-16T09:09:23.565041116Z,"{""lat"":-37.6461850308261,""lon"":144.90690860710222}"
2025-09-16T09:09:24.557389257Z,"{""lat"":-37.64618505179103,""lon"":144.90690761922485}"
2025-09-16T09:09:25.557114032Z,"{""lat"":-37.64618556448942,""lon"":144.90690669908642}"
2025-09-16T09:09:26.555887196Z,"{""lat"":-37.646185927718,""lon"":144.90690577109694}"
2025-09-16T09:09:27.55593908Z,"{""lat"":-37.646186176621384,""lon"":144.90690513518962}"
2025-09-16T09:09:28.571009867Z,"{""lat"":-37.64618635510565,""lon"":144.9069046791916}"
2025-09-16T09:09:29.571950255Z,"{""lat"":-37.646186520336606,""lon"":144.9069038754298}"
2025-09-16T09:09:30.575225405Z,"{""lat"":-37.646186622768475,""lon"":144.90690371910523}"
2025-09-16T09:09:31.573018076Z,"{""lat"":-37.6461868275889,""lon"":144.90690353591364}"
2025-09-16T09:09:32.570969919Z,"{""lat"":-37.64618680140462,""lon"":144.90690351727378}"
2025-09-16T09:09:33.576012926Z,"{""lat"":-37.64618694491249,""lon"":144.90690347020058}"
2025-09-16T09:09:34.606817429Z,"{""lat"":-37.64618706762457,""lon"":144.90690328390136}"
2025-09-16T09:09:35.589027465Z,"{""lat"":-37.64618692528454,""lon"":144.90690305121592}"
2025-09-16T09:09:36.589880479Z,"{""lat"":-37.646187061803246,""lon"":144.90690270097468}"
2025-09-16T09:09:37.591884536Z,"{""lat"":-37.64620027094655,""lon"":144.90688042517021}"
2025-09-16T09:09:38.591010477Z,"{""lat"":-37.64619434734457,""lon"":144.9068876684263}"
2025-09-16T09:09:39.589166846Z,"{""lat"":-37.64619191111504,""lon"":144.90689317514114}"
2025-09-16T09:09:40.583058118Z,"{""lat"":-37.64619070831155,""lon"":144.90689598085748}"
2025-09-16T09:09:41.592857663Z,"{""lat"":-37.64619286674187,""lon"":144.90689920013062}"
2025-09-16T09:09:42.595588725Z,"{""lat"":-37.646190216000896,""lon"":144.90690222582327}"
2025-09-16T09:09:43.597087188Z,"{""lat"":-37.646188177899276,""lon"":144.9069004369805}"
2025-09-16T09:09:44.598107065Z,"{""lat"":-37.64618570437882,""lon"":144.90689687568738}"
2025-09-16T09:09:45.605973412Z,"{""lat"":-37.646185669597116,""lon"":144.90689341527417}"
2025-09-16T09:09:46.599932519Z,"{""lat"":-37.64618879630598,""lon"":144.90689876221083}"
2025-09-16T09:09:47.597014663Z,"{""lat"":-37.646191268258804,""lon"":144.90690382123466}"
2025-09-16T09:09:48.601055076Z,"{""lat"":-37.64618957532711,""lon"":144.90691435657584}"
2025-09-16T09:09:49.600863311Z,"{""lat"":-37.64619349318331,""lon"":144.90691622034663}"
2025-09-16T09:09:50.5996096Z,"{""lat"":-37.64619994701067,""lon"":144.9069179282822}"
2025-09-16T09:09:51.601369624Z,"{""lat"":-37.64620169788601,""lon"":144.9069154720228}"
2025-09-16T09:09:52.606091938Z,"{""lat"":-37.64619805953689,""lon"":144.9069106587101}"
2025-09-16T09:09:53.600154723Z,"{""lat"":-37.64619791662646,""lon"":144.90690822271245}"
2025-09-16T09:09:54.603993542Z,"{""lat"":-37.646196373150225,""lon"":144.90690869561118}"
2025-09-16T09:09:55.606916284Z,"{""lat"":-37.646195076470036,""lon"":144.90690518513424}"
2025-09-16T09:09:56.605273537Z,"{""lat"":-37.64619667915746,""lon"":144.9069083335319}"
2025-09-16T09:09:57.607958056Z,"{""lat"":-37.646196799903606,""lon"":144.9069103208893}"
2025-09-16T09:09:58.607072938Z,"{""lat"":-37.64619776251649,""lon"":144.90691009282463}"
2025-09-16T09:09:59.608095055Z,"{""lat"":-37.64619849576153,""lon"":144.90691259941835}"
2025-09-16T09:10:00.6110437Z,"{""lat"":-37.64619733878419,""lon"":144.90691032671415}"
2025-09-16T09:10:01.609835855Z,"{""lat"":-37.646194543766505,""lon"":144.90691235649442}"
2025-09-16T09:10:02.611130163Z,"{""lat"":-37.646192841347165,""lon"":144.90691582336387}"
2025-09-16T09:10:03.612803817Z,"{""lat"":-37.6461911927149,""lon"":144.90691824484483}"
