iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget,focused
2025-09-25T22:37:56,25326568,24.40,56.0,24.40,1,1,1,0.0037,1
2025-09-25T22:37:56,25326818,24.40,56.0,24.40,1,1,1,0.0035,1
2025-09-25T22:37:56,25327068,24.40,56.0,24.40,1,1,1,0.0033,1
2025-09-25T22:37:56,25327318,24.40,56.0,24.40,1,1,1,0.0030,1
2025-09-25T22:37:57,25327568,24.40,56.0,24.40,1,1,1,0.0035,1
2025-09-25T22:37:57,25327818,24.40,56.0,24.40,1,1,1,0.0043,1
2025-09-25T22:37:57,25328068,24.40,56.0,24.40,0,0,1,0.0041,1
2025-09-25T22:37:57,25328318,24.40,56.0,24.40,0,0,1,0.0040,1
2025-09-25T22:37:58,25328568,24.40,55.9,24.40,0,0,1,0.0039,1
2025-09-25T22:37:58,25328818,24.40,55.9,24.40,0,0,1,0.0033,1
2025-09-25T22:37:58,25329068,24.40,55.9,24.40,0,0,1,0.0032,1
2025-09-25T22:37:58,25329318,24.40,55.9,24.40,0,0,1,0.0028,1
2025-09-25T22:37:59,25329568,24.40,55.9,24.40,0,0,1,0.0028,1
2025-09-25T22:37:59,25329818,24.40,55.9,24.40,0,0,1,0.0034,1
2025-09-25T22:37:59,25330068,24.40,55.9,24.40,0,0,1,0.0031,1
2025-09-25T22:37:59,25330318,24.40,55.9,24.40,0,0,1,0.0028,1
2025-09-25T22:38:00,25330568,24.40,55.8,24.40,0,0,1,0.0025,1
2025-09-25T22:38:00,25330818,24.40,55.8,24.40,0,0,1,0.0023,1
2025-09-25T22:38:00,25331068,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:00,25331318,24.40,55.8,24.40,0,0,0,0.0025,0
2025-09-25T22:38:01,25331568,24.40,55.8,24.40,0,0,0,0.0027,0
2025-09-25T22:38:01,25331818,24.40,55.8,24.40,0,0,0,0.0026,0
2025-09-25T22:38:01,25332068,24.40,55.8,24.40,0,0,0,0.0022,0
2025-09-25T22:38:01,25332318,24.40,55.8,24.40,0,0,0,0.0020,0
2025-09-25T22:38:02,25332568,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:02,25332818,24.40,55.8,24.40,0,0,0,0.0019,0
2025-09-25T22:38:02,25333068,24.40,55.8,24.40,0,0,0,0.0018,0
2025-09-25T22:38:02,25333318,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:03,25333568,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:03,25333818,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:03,25334068,24.40,55.8,24.40,0,0,0,0.0020,0
2025-09-25T22:38:03,25334318,24.40,55.8,24.40,0,0,0,0.0019,0
2025-09-25T22:38:04,25334568,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:04,25334818,24.40,55.8,24.40,0,0,0,0.0021,0
2025-09-25T22:38:04,25335068,24.40,55.8,24.40,0,0,0,0.0023,0
2025-09-25T22:38:04,25335318,24.40,55.8,24.40,0,0,0,0.0025,0
2025-09-25T22:38:05,25335568,24.40,55.8,24.40,0,0,0,0.0024,0
2025-09-25T22:38:05,25335818,24.40,55.8,24.40,0,0,0,0.0026,0
2025-09-25T22:38:05,25336068,24.40,55.8,24.40,0,0,0,0.0031,0
2025-09-25T22:38:05,25336318,24.40,55.8,24.40,1,1,1,0.0029,1
2025-09-25T22:38:06,25336568,24.40,55.7,24.40,1,1,1,0.0030,1
2025-09-25T22:38:06,25336818,24.40,55.7,24.40,1,1,1,0.0028,1
2025-09-25T22:38:06,25337068,24.40,55.7,24.40,1,1,1,0.0026,1
2025-09-25T22:38:06,25337318,24.40,55.7,24.40,1,1,1,0.0029,1
2025-09-25T22:38:07,25337568,24.40,55.7,24.40,1,1,1,0.0027,1
2025-09-25T22:38:07,25337818,24.40,55.7,24.40,1,1,1,0.0025,1
2025-09-25T22:38:07,25338068,24.40,55.7,24.40,0,0,1,0.0027,1
2025-09-25T22:38:07,25338318,24.40,55.7,24.40,0,0,1,0.0031,1
2025-09-25T22:38:08,25338568,24.40,55.7,24.40,0,0,1,0.0038,1
2025-09-25T22:38:08,25338818,24.40,55.7,24.40,0,0,1,0.0037,1
2025-09-25T22:38:08,25339068,24.40,55.7,24.40,0,0,1,0.0044,1
2025-09-25T22:38:08,25339318,24.40,55.7,24.40,0,0,1,0.0043,1
2025-09-25T22:38:09,25339568,24.40,55.7,24.40,0,0,1,0.0043,1
2025-09-25T22:38:09,25339818,24.40,55.7,24.40,0,0,1,0.0037,1
2025-09-25T22:38:09,25340068,24.40,55.7,24.40,0,0,1,0.0034,1
2025-09-25T22:38:09,25340318,24.40,55.7,24.40,0,0,1,0.0031,1
2025-09-25T22:38:10,25340568,24.40,55.7,24.40,0,0,1,0.0031,1
2025-09-25T22:38:10,25340818,24.40,55.7,24.40,0,0,1,0.0028,1
2025-09-25T22:38:10,25341068,24.40,55.7,24.40,0,0,0,0.0031,0
2025-09-25T22:38:10,25341318,24.40,55.7,24.40,0,0,0,0.0030,0
2025-09-25T22:38:11,25341568,24.40,55.7,24.40,0,0,0,0.0031,0
2025-09-25T22:38:11,25341818,24.40,55.7,24.40,1,1,1,0.0031,1
2025-09-25T22:38:11,25342068,24.40,55.7,24.40,1,1,1,0.0027,1
2025-09-25T22:38:11,25342318,24.40,55.7,24.40,1,1,1,0.0026,1
2025-09-25T22:38:12,25342568,24.40,55.8,24.40,1,1,1,0.0024,1
2025-09-25T22:38:12,25342818,24.40,55.8,24.40,1,1,1,0.0022,1
2025-09-25T22:38:12,25343068,24.40,55.8,24.40,1,1,1,0.0021,1
2025-09-25T22:38:12,25343318,24.40,55.8,24.40,1,1,1,0.0024,1
2025-09-25T22:38:13,25343568,24.40,55.8,24.40,0,0,1,0.0055,1
2025-09-25T22:38:13,25343818,24.40,55.8,24.40,0,0,1,0.0055,1
2025-09-25T22:38:13,25344068,24.40,55.8,24.40,0,0,1,0.0049,1
2025-09-25T22:38:13,25344318,24.40,55.8,24.40,0,0,1,0.0045,1
2025-09-25T22:38:14,25344568,24.40,55.7,24.40,0,0,1,0.0045,1
2025-09-25T22:38:14,25344818,24.40,55.7,24.40,0,0,1,0.0043,1
2025-09-25T22:38:14,25345068,24.40,55.7,24.40,0,0,1,0.0037,1
2025-09-25T22:38:14,25345318,24.40,55.7,24.40,0,0,1,0.0035,1
2025-09-25T22:38:15,25345568,24.40,55.7,24.40,0,0,1,0.0030,1
2025-09-25T22:38:15,25345818,24.40,55.7,24.40,0,0,1,0.0027,1
2025-09-25T22:38:15,25346068,24.40,55.7,24.40,0,0,1,0.0024,1
2025-09-25T22:38:15,25346318,24.40,55.7,24.40,0,0,1,0.0024,1
2025-09-25T22:38:16,25346568,24.40,55.7,24.40,0,0,0,0.0023,0
2025-09-25T22:38:16,25346818,24.40,55.7,24.40,0,0,0,0.0021,0
2025-09-25T22:38:16,25347068,24.40,55.7,24.40,0,0,0,0.0022,0
2025-09-25T22:38:16,25347318,24.40,55.7,24.40,0,0,0,0.0023,0
2025-09-25T22:38:17,25347568,24.40,55.7,24.40,1,1,1,0.0028,1
2025-09-25T22:38:17,25347818,24.40,55.7,24.40,1,1,1,0.0026,1
2025-09-25T22:38:17,25348068,24.40,55.7,24.40,1,1,1,0.0027,1
2025-09-25T22:38:17,25348318,24.40,55.7,24.40,1,1,1,0.0027,1
2025-09-25T22:38:18,25348568,24.40,55.7,24.40,1,1,1,0.0026,1
2025-09-25T22:38:18,25348818,24.40,55.7,24.40,1,1,1,0.0030,1
2025-09-25T22:38:18,25349068,24.40,55.7,24.40,1,1,1,0.0030,1
2025-09-25T22:38:18,25349318,24.40,55.7,24.40,0,0,1,0.0029,1
2025-09-25T22:38:19,25349568,24.40,55.7,24.40,0,0,1,0.0033,1
2025-09-25T22:38:19,25349818,24.40,55.7,24.40,0,0,1,0.0040,1
2025-09-25T22:38:19,25350068,24.40,55.7,24.40,0,0,1,0.0061,1
2025-09-25T22:38:19,25350318,24.40,55.7,24.40,0,0,1,0.0054,1
2025-09-25T22:38:20,25350568,24.40,55.7,24.40,0,0,1,0.0045,1
2025-09-25T22:38:20,25350818,24.40,55.7,24.40,0,0,1,0.0040,1
2025-09-25T22:38:20,25351068,24.40,55.7,24.40,0,0,1,0.0034,1
2025-09-25T22:38:20,25351318,24.40,55.7,24.40,0,0,1,0.0030,1
2025-09-25T22:38:21,25351568,24.40,55.7,24.40,0,0,1,0.0026,1
2025-09-25T22:38:21,25351818,24.40,55.7,24.40,0,0,1,0.0023,1
2025-09-25T22:38:21,25352068,24.40,55.7,24.40,0,0,1,0.0021,1
2025-09-25T22:38:21,25352318,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:22,25352568,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:22,25352818,24.40,55.7,24.40,0,0,0,0.0022,0
2025-09-25T22:38:22,25353068,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:22,25353318,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:23,25353568,24.40,55.7,24.40,0,0,0,0.0019,0
2025-09-25T22:38:23,25353818,24.40,55.7,24.40,0,0,0,0.0026,0
2025-09-25T22:38:23,25354068,24.40,55.7,24.40,0,0,0,0.0030,0
2025-09-25T22:38:23,25354318,24.40,55.7,24.40,0,0,0,0.0027,0
2025-09-25T22:38:24,25354568,24.40,55.7,24.40,0,0,0,0.0027,0
2025-09-25T22:38:24,25354818,24.40,55.7,24.40,1,1,0,0.0028,0
2025-09-25T22:38:24,25355068,24.40,55.7,24.40,1,1,1,0.0028,1
2025-09-25T22:38:24,25355318,24.40,55.7,24.40,1,1,1,0.0025,1
2025-09-25T22:38:25,25355568,24.40,55.7,24.40,1,1,1,0.0024,1
2025-09-25T22:38:25,25355818,24.40,55.7,24.40,1,1,1,0.0023,1
2025-09-25T22:38:25,25356068,24.40,55.7,24.40,1,1,1,0.0020,1
2025-09-25T22:38:25,25356318,24.40,55.7,24.40,1,1,1,0.0020,1
2025-09-25T22:38:26,25356568,24.40,56.1,24.40,1,1,1,0.0019,1
2025-09-25T22:38:26,25356818,24.40,56.1,24.40,0,0,1,0.0029,1
2025-09-25T22:38:26,25357068,24.40,56.1,24.40,0,0,1,0.0029,1
2025-09-25T22:38:26,25357318,24.40,56.1,24.40,0,0,1,0.0027,1
2025-09-25T22:38:27,25357568,24.40,56.1,24.40,0,0,1,0.0024,1
2025-09-25T22:38:27,25357818,24.40,56.1,24.40,0,0,1,0.0023,1
2025-09-25T22:38:27,25358068,24.40,56.1,24.40,0,0,1,0.0021,1
2025-09-25T22:38:27,25358318,24.40,56.1,24.40,0,0,1,0.0019,1
2025-09-25T22:38:28,25358568,24.40,55.9,24.40,0,0,1,0.0019,1
2025-09-25T22:38:28,25358818,24.40,55.9,24.40,0,0,1,0.0018,1
2025-09-25T22:38:28,25359068,24.40,55.9,24.40,0,0,1,0.0017,1
2025-09-25T22:38:28,25359318,24.40,55.9,24.40,0,0,1,0.0018,1
2025-09-25T22:38:29,25359568,24.40,55.9,24.40,0,0,1,0.0020,1
2025-09-25T22:38:29,25359818,24.40,55.9,24.40,0,0,0,0.0019,0
2025-09-25T22:38:29,25360068,24.40,55.9,24.40,0,0,0,0.0019,0
2025-09-25T22:38:29,25360318,24.40,55.9,24.40,0,0,0,0.0019,0
2025-09-25T22:38:30,25360568,24.40,55.9,24.40,0,0,0,0.0020,0
2025-09-25T22:38:30,25360818,24.40,55.9,24.40,0,0,0,0.0019,0
2025-09-25T22:38:30,25361068,24.40,55.9,24.40,0,0,0,0.0019,0
2025-09-25T22:38:30,25361318,24.40,55.9,24.40,0,0,0,0.0019,0
2025-09-25T22:38:31,25361568,24.40,55.9,24.40,0,0,0,0.0018,0
2025-09-25T22:38:31,25361818,24.40,55.9,24.40,0,0,0,0.0017,0
2025-09-25T22:38:31,25362068,24.40,55.9,24.40,0,0,0,0.0017,0
2025-09-25T22:38:31,25362318,24.40,55.9,24.40,0,0,0,0.0016,0
2025-09-25T22:38:32,25362568,24.40,55.8,24.40,0,0,0,0.0015,0
2025-09-25T22:38:32,25362818,24.40,55.8,24.40,0,0,0,0.0017,0
2025-09-25T22:38:32,25363068,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:32,25363318,24.40,55.8,24.40,0,0,0,0.0017,0
2025-09-25T22:38:33,25363568,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:33,25363818,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:33,25364068,24.40,55.8,24.40,0,0,0,0.0015,0
2025-09-25T22:38:33,25364318,24.40,55.8,24.40,0,0,0,0.0015,0
2025-09-25T22:38:34,25364568,24.40,55.7,24.40,1,1,1,0.0015,1
2025-09-25T22:38:34,25364818,24.40,55.7,24.40,1,1,1,0.0014,1
2025-09-25T22:38:34,25365068,24.40,55.7,24.40,1,1,1,0.0014,1
2025-09-25T22:38:34,25365318,24.40,55.7,24.40,1,1,1,0.0015,1
2025-09-25T22:38:35,25365568,24.40,55.7,24.40,1,1,1,0.0016,1
2025-09-25T22:38:35,25365818,24.40,55.7,24.40,1,1,1,0.0016,1
2025-09-25T22:38:35,25366068,24.40,55.7,24.40,1,1,1,0.0016,1
2025-09-25T22:38:35,25366318,24.40,55.7,24.40,0,0,1,0.0015,1
2025-09-25T22:38:36,25366568,24.40,55.7,24.40,0,0,1,0.0019,1
2025-09-25T22:38:36,25366818,24.40,55.7,24.40,0,0,1,0.0021,1
2025-09-25T22:38:36,25367068,24.40,55.7,24.40,0,0,1,0.0020,1
2025-09-25T22:38:36,25367318,24.40,55.7,24.40,0,0,1,0.0020,1
2025-09-25T22:38:37,25367568,24.40,55.7,24.40,0,0,1,0.0019,1
2025-09-25T22:38:37,25367818,24.40,55.7,24.40,0,0,1,0.0020,1
2025-09-25T22:38:37,25368068,24.40,55.7,24.40,0,0,1,0.0019,1
2025-09-25T22:38:37,25368318,24.40,55.7,24.40,0,0,1,0.0017,1
2025-09-25T22:38:38,25368568,24.40,55.7,24.40,0,0,1,0.0023,1
2025-09-25T22:38:38,25368818,24.40,55.7,24.40,0,0,1,0.0027,1
2025-09-25T22:38:38,25369068,24.40,55.7,24.40,0,0,1,0.0028,1
2025-09-25T22:38:38,25369318,24.40,55.7,24.40,0,0,0,0.0027,0
2025-09-25T22:38:39,25369568,24.40,55.7,24.40,0,0,0,0.0024,0
2025-09-25T22:38:39,25369818,24.40,55.7,24.40,0,0,0,0.0023,0
2025-09-25T22:38:39,25370068,24.40,55.7,24.40,0,0,0,0.0023,0
2025-09-25T22:38:39,25370318,24.40,55.7,24.40,0,0,0,0.0021,0
2025-09-25T22:38:40,25370568,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:40,25370818,24.40,55.7,24.40,0,0,0,0.0019,0
2025-09-25T22:38:40,25371068,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:40,25371318,24.40,55.7,24.40,0,0,0,0.0018,0
2025-09-25T22:38:41,25371568,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:41,25371818,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:41,25372068,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:41,25372318,24.40,55.7,24.40,0,0,0,0.0026,0
2025-09-25T22:38:42,25372568,24.40,55.8,24.40,1,1,1,0.0027,1
2025-09-25T22:38:42,25372818,24.40,55.8,24.40,1,1,1,0.0025,1
2025-09-25T22:38:42,25373068,24.40,55.8,24.40,1,1,1,0.0022,1
2025-09-25T22:38:42,25373318,24.40,55.8,24.40,1,1,1,0.0020,1
2025-09-25T22:38:43,25373568,24.40,55.8,24.40,1,1,1,0.0019,1
2025-09-25T22:38:43,25373818,24.40,55.8,24.40,1,1,1,0.0019,1
2025-09-25T22:38:43,25374068,24.40,55.8,24.40,1,1,1,0.0018,1
2025-09-25T22:38:43,25374318,24.40,55.8,24.40,1,1,1,0.0016,1
2025-09-25T22:38:44,25374568,24.40,55.8,24.40,0,0,1,0.0016,1
2025-09-25T22:38:44,25374818,24.40,55.8,24.40,0,0,1,0.0016,1
2025-09-25T22:38:44,25375068,24.40,55.8,24.40,0,0,1,0.0016,1
2025-09-25T22:38:44,25375318,24.40,55.8,24.40,0,0,1,0.0015,1
2025-09-25T22:38:45,25375568,24.40,55.8,24.40,0,0,1,0.0016,1
2025-09-25T22:38:45,25375818,24.40,55.8,24.40,0,0,1,0.0016,1
2025-09-25T22:38:45,25376068,24.40,55.8,24.40,0,0,1,0.0018,1
2025-09-25T22:38:45,25376318,24.40,55.8,24.40,0,0,1,0.0018,1
2025-09-25T22:38:46,25376568,24.40,55.8,24.40,0,0,1,0.0017,1
2025-09-25T22:38:46,25376818,24.40,55.8,24.40,0,0,1,0.0017,1
2025-09-25T22:38:46,25377068,24.40,55.8,24.40,0,0,1,0.0017,1
2025-09-25T22:38:46,25377318,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:47,25377568,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:47,25377818,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:47,25378068,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:47,25378318,24.40,55.8,24.40,0,0,0,0.0016,0
2025-09-25T22:38:48,25378568,24.40,55.7,24.40,0,0,0,0.0015,0
2025-09-25T22:38:48,25378818,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:48,25379068,24.40,55.7,24.40,0,0,0,0.0015,0
2025-09-25T22:38:48,25379318,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:49,25379568,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:49,25379818,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:49,25380068,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:49,25380318,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:50,25380568,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:50,25380818,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:50,25381068,24.40,55.7,24.40,0,0,0,0.0014,0
2025-09-25T22:38:50,25381318,24.40,55.7,24.40,0,0,0,0.0013,0
2025-09-25T22:38:51,25381568,24.40,55.7,24.40,0,0,0,0.0039,0
2025-09-25T22:38:51,25381818,24.40,55.7,24.40,0,0,0,0.0036,0
2025-09-25T22:38:51,25382068,24.40,55.7,24.40,0,0,0,0.0031,0
2025-09-25T22:38:51,25382318,24.40,55.7,24.40,0,0,0,0.0026,0
2025-09-25T22:38:52,25382568,24.40,55.7,24.40,0,0,0,0.0023,0
2025-09-25T22:38:52,25382818,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:52,25383068,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:52,25383318,24.40,55.7,24.40,0,0,0,0.0019,0
2025-09-25T22:38:53,25383568,24.40,55.7,24.40,0,0,0,0.0020,0
2025-09-25T22:38:53,25383818,24.40,55.7,24.40,0,0,0,0.0018,0
2025-09-25T22:38:53,25384068,24.40,55.7,24.40,0,0,0,0.0019,0
2025-09-25T22:38:53,25384318,24.40,55.7,24.40,1,1,1,0.0030,1
2025-09-25T22:38:54,25384568,24.40,55.7,24.40,1,1,1,0.0107,1
2025-09-25T22:38:54,25384818,24.40,55.7,24.40,1,1,1,0.0110,1
2025-09-25T22:38:54,25385068,24.40,55.7,24.40,1,1,1,0.0102,1
2025-09-25T22:38:54,25385318,24.40,55.7,24.40,1,1,1,0.0086,1
2025-09-25T22:38:55,25385568,24.40,55.7,24.40,1,1,1,0.0072,1
2025-09-25T22:38:55,25385818,24.40,55.7,24.40,1,1,1,0.0077,1
2025-09-25T22:38:55,25386068,24.40,55.7,24.40,1,1,1,0.0076,1
2025-09-25T22:38:55,25386318,24.40,55.7,24.40,0,0,1,0.0073,1
2025-09-25T22:38:56,25386568,24.40,55.7,24.40,0,0,1,0.0069,1
2025-09-25T22:38:56,25386818,24.40,55.7,24.40,0,0,1,0.0066,1
2025-09-25T22:38:56,25387068,24.40,55.7,24.40,0,0,1,0.0060,1
2025-09-25T22:38:56,25387318,24.40,55.7,24.40,0,0,1,0.0050,1
2025-09-25T22:38:57,25387568,24.40,55.7,24.40,0,0,1,0.0046,1
2025-09-25T22:38:57,25387818,24.40,55.7,24.40,0,0,1,0.0049,1
2025-09-25T22:38:57,25388068,24.40,55.7,24.40,0,0,1,0.0049,1
2025-09-25T22:38:57,25388318,24.40,55.7,24.40,0,0,1,0.0069,1
2025-09-25T22:38:58,25388568,24.40,55.7,24.40,0,0,1,0.0075,1
2025-09-25T22:38:58,25388818,24.40,55.7,24.40,0,0,1,0.0065,1
2025-09-25T22:38:58,25389068,24.40,55.7,24.40,0,0,0,0.0072,0
2025-09-25T22:38:58,25389318,24.40,55.7,24.40,0,0,0,0.0073,0
2025-09-25T22:38:59,25389568,24.40,55.7,24.40,0,0,0,0.0072,0
2025-09-25T22:38:59,25389818,24.40,55.7,24.40,0,0,0,0.0065,0
2025-09-25T22:38:59,25390068,24.40,55.7,24.40,0,0,0,0.0059,0
2025-09-25T22:38:59,25390318,24.40,55.7,24.40,0,0,0,0.0051,0
2025-09-25T22:39:00,25390568,24.40,55.7,24.40,1,1,1,0.0055,1
2025-09-25T22:39:00,25390818,24.40,55.7,24.40,1,1,1,0.0071,1
2025-09-25T22:39:00,25391068,24.40,55.7,24.40,1,1,1,0.0083,1
2025-09-25T22:39:00,25391318,24.40,55.7,24.40,1,1,1,0.0090,1
2025-09-25T22:39:01,25391568,24.40,55.7,24.40,1,1,1,0.0094,1
2025-09-25T22:39:01,25391818,24.40,55.7,24.40,1,1,1,0.0090,1
2025-09-25T22:39:01,25392068,24.40,55.7,24.40,1,1,1,0.0102,1
2025-09-25T22:39:01,25392318,24.40,55.7,24.40,0,0,1,0.0097,1
2025-09-25T22:39:02,25392568,24.40,55.8,24.40,0,0,1,0.0091,1
2025-09-25T22:39:02,25392818,24.40,55.8,24.40,0,0,1,0.0094,1
2025-09-25T22:39:02,25393068,24.40,55.8,24.40,0,0,1,0.0086,1
2025-09-25T22:39:02,25393318,24.40,55.8,24.40,0,0,1,0.0078,1
2025-09-25T22:39:03,25393568,24.40,55.8,24.40,0,0,1,0.0080,1
2025-09-25T22:39:03,25393818,24.40,55.8,24.40,0,0,1,0.0078,1
2025-09-25T22:39:03,25394068,24.40,55.8,24.40,0,0,1,0.0070,1
2025-09-25T22:39:03,25394318,24.40,55.8,24.40,0,0,1,0.0061,1
2025-09-25T22:39:04,25394568,24.40,55.8,24.40,0,0,1,0.0062,1
2025-09-25T22:39:04,25394818,24.40,55.8,24.40,0,0,1,0.0057,1
2025-09-25T22:39:04,25395068,24.40,55.8,24.40,0,0,1,0.0053,1
2025-09-25T22:39:04,25395318,24.40,55.8,24.40,0,0,0,0.0063,0
2025-09-25T22:39:05,25395568,24.40,55.8,24.40,0,0,0,0.0070,0
2025-09-25T22:39:05,25395818,24.40,55.8,24.40,0,0,0,0.0072,0
2025-09-25T22:39:05,25396068,24.40,55.8,24.40,0,0,0,0.0091,0
2025-09-25T22:39:05,25396318,24.40,55.8,24.40,0,0,0,0.0087,0
2025-09-25T22:39:06,25396568,24.40,55.8,24.40,0,0,0,0.0076,0
2025-09-25T22:39:06,25396818,24.40,55.8,24.40,0,0,0,0.0065,0
2025-09-25T22:39:06,25397068,24.40,55.8,24.40,0,0,0,0.0055,0
2025-09-25T22:39:06,25397318,24.40,55.8,24.40,1,1,1,0.0052,1
2025-09-25T22:39:07,25397568,24.40,55.8,24.40,1,1,1,0.0054,1
2025-09-25T22:39:07,25397818,24.40,55.8,24.40,1,1,1,0.0048,1
2025-09-25T22:39:07,25398068,24.40,55.8,24.40,1,1,1,0.0045,1
2025-09-25T22:39:07,25398318,24.40,55.8,24.40,1,1,1,0.0045,1
2025-09-25T22:39:08,25398568,24.40,55.8,24.40,1,1,1,0.0056,1
2025-09-25T22:39:08,25398818,24.40,55.8,24.40,1,1,1,0.0055,1
2025-09-25T22:39:08,25399068,24.40,55.8,24.40,0,0,1,0.0057,1
2025-09-25T22:39:08,25399318,24.40,55.8,24.40,0,0,1,0.0051,1
2025-09-25T22:39:09,25399568,24.40,55.8,24.40,0,0,1,0.0045,1
2025-09-25T22:39:09,25399818,24.40,55.8,24.40,0,0,1,0.0041,1
2025-09-25T22:39:09,25400068,24.40,55.8,24.40,0,0,1,0.0039,1
2025-09-25T22:39:09,25400318,24.40,55.8,24.40,0,0,1,0.0040,1
2025-09-25T22:39:10,25400568,24.40,55.8,24.40,0,0,1,0.0061,1
2025-09-25T22:39:10,25400818,24.40,55.8,24.40,0,0,1,0.0075,1
2025-09-25T22:39:10,25401068,24.40,55.8,24.40,0,0,1,0.0079,1
2025-09-25T22:39:10,25401318,24.40,55.8,24.40,0,0,1,0.0085,1
2025-09-25T22:39:11,25401568,24.40,55.8,24.40,0,0,1,0.0072,1
2025-09-25T22:39:11,25401818,24.40,55.8,24.40,0,0,1,0.0059,1
2025-09-25T22:39:11,25402068,24.40,55.8,24.40,0,0,0,0.0054,0
2025-09-25T22:39:11,25402318,24.40,55.8,24.40,0,0,0,0.0052,0
2025-09-25T22:39:12,25402568,24.40,55.8,24.40,0,0,0,0.0056,0
2025-09-25T22:39:12,25402818,24.40,55.8,24.40,0,0,0,0.0054,0
2025-09-25T22:39:12,25403068,24.40,55.8,24.40,1,1,1,0.0047,1
2025-09-25T22:39:12,25403318,24.40,55.8,24.40,1,1,1,0.0045,1
2025-09-25T22:39:13,25403568,24.40,55.8,24.40,1,1,1,0.0052,1
2025-09-25T22:39:13,25403818,24.40,55.8,24.40,1,1,1,0.0064,1
2025-09-25T22:39:13,25404068,24.40,55.8,24.40,1,1,1,0.0076,1
2025-09-25T22:39:13,25404318,24.40,55.8,24.40,1,1,1,0.0069,1
2025-09-25T22:39:14,25404568,24.40,55.8,24.40,1,1,1,0.0070,1
2025-09-25T22:39:14,25404818,24.40,55.8,24.40,0,0,1,0.0072,1
2025-09-25T22:39:14,25405068,24.40,55.8,24.40,0,0,1,0.0066,1
2025-09-25T22:39:14,25405318,24.40,55.8,24.40,0,0,1,0.0057,1
2025-09-25T22:39:15,25405568,24.40,55.8,24.40,0,0,1,0.0048,1
2025-09-25T22:39:15,25405818,24.40,55.8,24.40,0,0,1,0.0041,1
2025-09-25T22:39:15,25406068,24.40,55.8,24.40,0,0,1,0.0034,1
2025-09-25T22:39:15,25406318,24.40,55.8,24.40,0,0,1,0.0032,1
2025-09-25T22:39:16,25406568,24.40,55.9,24.40,0,0,1,0.0027,1
2025-09-25T22:39:16,25406818,24.40,55.9,24.40,0,0,1,0.0026,1
2025-09-25T22:39:16,25407068,24.40,55.9,24.40,0,0,1,0.0027,1
2025-09-25T22:39:16,25407318,24.40,55.9,24.40,0,0,1,0.0026,1
2025-09-25T22:39:17,25407568,24.40,55.9,24.40,0,0,1,0.0026,1
2025-09-25T22:39:17,25407818,24.40,55.9,24.40,0,0,0,0.0026,0
2025-09-25T22:39:17,25408068,24.40,55.9,24.40,0,0,0,0.0024,0
2025-09-25T22:39:17,25408318,24.40,55.9,24.40,0,0,0,0.0023,0
2025-09-25T22:39:18,25408568,24.40,55.8,24.40,1,1,1,0.0025,1
2025-09-25T22:39:18,25408818,24.40,55.8,24.40,1,1,1,0.0033,1
2025-09-25T22:39:18,25409068,24.40,55.8,24.40,1,1,1,0.0037,1
2025-09-25T22:39:18,25409318,24.40,55.8,24.40,1,1,1,0.0040,1
